account_id,account_owner,amount,authorized_date,authorized_datetime,category,category_id,check_number,counterparty_confidence_level,counterparty_entity_id,counterparty_logo_url,counterparty_name,counterparty_phone_number,counterparty_type,counterparty_website,date,datetime,iso_currency_code,location_address,location_city,location_country,location_lat,location_lon,location_postal_code,location_region,location_store_number,logo_url,merchant_entity_id,merchant_name,name,payment_channel,payment_meta_by_order_of,payment_meta_payee,payment_meta_payer,payment_meta_payment_method,payment_meta_payment_processor,payment_meta_ppd_id,payment_meta_reason,payment_meta_reference_number,pending,pending_transaction_id,personal_finance_category_confidence_level,personal_finance_category_detailed,personal_finance_category_primary,personal_finance_category_icon_url,transaction_code,transaction_id,transaction_type,unofficial_currency_code,website
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,-4.22,2024-02-19,,Transfer > Payroll,21009000,,,,,,,,,2024-02-19,,USD,,,,,,,,,,,,INTRST PYMNT,other,,,,,,,,,False,,LOW,INCOME_WAGES,INCOME,https://plaid-category-icons.plaid.com/PFC_INCOME.png,,4z6lEv1wzVFkkGe5bBj3f1114y5BmnCJpP5q5,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2024-02-09,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,lG78wW6gG1hQQxwG3LBjtbbr6vNNkzCpBxWZ4,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,6.33,2024-02-06,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2024-02-07,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 072515 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,8d6znwg4dRcooZBwbjA6cRRRyNLqdliW7BaB1,special,,uber.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants,13005000,,,,,,,,,2024-02-04,,USD,,,,,,,,,,,,Tectra Inc,in store,,,,,,,,,False,,LOW,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,ENTERTAINMENT,https://plaid-category-icons.plaid.com/PFC_ENTERTAINMENT.png,,qGlnzXv5Gjh88XDWMLZEuAAqdm55lvugl3Wdj,place,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,2078.5,,,Payment,16000000,,,,,,,,,2024-02-03,,USD,,,,,,,,,,,,AUTOMATIC PAYMENT - THANK,online,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,zGJ3jMvBG5hvvzjM91qWckkoEJKKVZuldnaor,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants > Fast Food,13005032,,VERY_HIGH,3LmdknrdwVy9vm0dqj417rLKeJXW7veV7eb2e,https://plaid-merchant-logos.plaid.com/kfc_546.png,KFC,,merchant,kfc.com,2024-02-03,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/kfc_546.png,3LmdknrdwVy9vm0dqj417rLKeJXW7veV7eb2e,KFC,KFC,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,rGqbBRvXG5h44ybGBpexU66q8jXXwWC7bzwlw,place,,kfc.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Shops > Sporting Goods,19046000,,,,,,,,,2024-02-03,,USD,,,,,,,,,,,,Madison Bicycle Shop,in store,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_SPORTING_GOODS,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,KKRgxaJwKVUeevbpR8EBimmWb1EErlcRoQ8VZ,place,,
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,25.0,2024-01-24,,Payment > Credit Card,16001000,,,,,,,,,2024-01-25,,USD,,,,,,,,,,,,CREDIT CARD 3333 PAYMENT *//,other,,,,,,,,,False,,LOW,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,NBqW4wJVBniMMnGwkvZ1uKKKGgjE76Uy8wZbd,special,,
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,5.4,2024-01-24,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2024-01-25,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 063015 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,Ep7ZqNJRprCQQJEk3d8etKKKPQRxyVU48NQNQ,special,,uber.com
pygGrLvbyXs66b1EZnrycQQamlWa7ZhpQjMNv,,5850.0,,,Transfer > Debit,21006000,,,,,,,,,2024-01-24,,USD,,,,,,,,,,,,ACH Electronic CreditGUSTO PAY 123456,online,,,,ACH,,,,,False,,LOW,GENERAL_SERVICES_ACCOUNTING_AND_FINANCIAL_PLANNING,GENERAL_SERVICES,https://plaid-category-icons.plaid.com/PFC_GENERAL_SERVICES.png,,LrM8djJGrbt44Zab83EWUDD931eeZNCk658eW,special,,
1qJnoyQrqwsmml374KwycDDZBQLZKjcpPXdGg,,1000.0,,,Transfer > Deposit,21007000,,,,,,,,,2024-01-24,,USD,,,,,,,,,,,,CD DEPOSIT .INITIAL.,other,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,KKRgxaJwKVUeevbpR8EBimmmznZMyWhRoQ8gX,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,78.5,2024-01-22,,Recreation > Gyms and Fitness Centers,17018000,,,,,,,,,2024-01-23,,USD,,,,,,,,,,,,Touchstone Climbing,in store,,,,,,,,,False,,LOW,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,PERSONAL_CARE,https://plaid-category-icons.plaid.com/PFC_PERSONAL_CARE.png,,BMw7VlJNM5sJJAvLVkBmIKKw6Pgg9as4vlywl,place,,
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,-500.0,2024-01-23,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2024-01-23,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,W7Jr183w74sqqJnkylW4upppbe9MBDt63VMV8,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,12.0,2024-01-22,,Food and Drink > Restaurants > Fast Food,13005032,,VERY_HIGH,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,McDonald's,,merchant,mcdonalds.com,2024-01-22,,USD,,,,,,,,3322,https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,McDonald's,McDonald's,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,AZ1jDQJ5Z9FXXEvKDLeWS111ZdnN84C9Lmwmm,place,,mcdonalds.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,4.33,2024-01-22,,Food and Drink > Restaurants > Coffee Shop,13005043,,VERY_HIGH,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,https://plaid-merchant-logos.plaid.com/starbucks_956.png,Starbucks,,merchant,starbucks.com,2024-01-22,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/starbucks_956.png,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,Starbucks,Starbucks,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,Ggw1r3JbgkhbbaGKvyEJCNNNwkB58Vf6Kd9dL,place,,starbucks.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,89.4,2024-01-20,,Food and Drink > Restaurants,13005000,,LOW,,,FUN,,merchant,,2024-01-21,,USD,,,,,,,,,,,FUN,SparkFun,in store,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,nG4WqpvmGJhRRWjGeNqdsaaaoQqKGBCA94k47,place,,
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,-4.22,2024-01-20,,Transfer > Payroll,21009000,,,,,,,,,2024-01-20,,USD,,,,,,,,,,,,INTRST PYMNT,other,,,,,,,,,False,,LOW,INCOME_WAGES,INCOME,https://plaid-category-icons.plaid.com/PFC_INCOME.png,,PxrGPeJRxEfZZe1bxBvKcqqqxrkRlVHoLRdbR,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2024-01-10,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,3rPm8BMVrvtPPGzN7lBKSMMdG5kk6nCZgxJqL,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,6.33,2024-01-07,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2024-01-08,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 072515 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,bGp7b3ZeGjhjjW9GXmgyuqqq4MbNxDHmneLeg,special,,uber.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants,13005000,,,,,,,,,2024-01-05,,USD,,,,,,,,,,,,Tectra Inc,in store,,,,,,,,,False,,LOW,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,ENTERTAINMENT,https://plaid-category-icons.plaid.com/PFC_ENTERTAINMENT.png,,xGxzNBvLGXhllxnXd9wahVVQkwZZyXu6MbwnX,place,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,2078.5,,,Payment,16000000,,,,,,,,,2024-01-04,,USD,,,,,,,,,,,,AUTOMATIC PAYMENT - THANK,online,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,4z6lEv1wzVFkkGe5bBj3f11n9eXXKMhJpP5dd,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Food and Drink > Restaurants > Fast Food,13005032,,VERY_HIGH,3LmdknrdwVy9vm0dqj417rLKeJXW7veV7eb2e,https://plaid-merchant-logos.plaid.com/kfc_546.png,KFC,,merchant,kfc.com,2024-01-04,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/kfc_546.png,3LmdknrdwVy9vm0dqj417rLKeJXW7veV7eb2e,KFC,KFC,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,a8kjndQJ83CZZlPKwBmrcnnbxzkkPNCZ6M47R,place,,kfc.com
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Shops > Sporting Goods,19046000,,,,,,,,,2024-01-04,,USD,,,,,,,,,,,,Madison Bicycle Shop,in store,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_SPORTING_GOODS,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,dkgQyd1ekJsddENkgmjXtnna4LBBqgCJypNZo,place,,
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,25.0,2023-12-25,,Payment > Credit Card,16001000,,,,,,,,,2023-12-26,,USD,,,,,,,,,,,,CREDIT CARD 3333 PAYMENT *//,other,,,,,,,,,False,,LOW,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS,https://plaid-category-icons.plaid.com/PFC_LOAN_PAYMENTS.png,,j9poDZv39gSkkdr9zjBafBBBk8rZy3c6Ke4kj,special,,
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,5.4,2023-12-25,,Travel > Taxi,22016000,,VERY_HIGH,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,https://plaid-merchant-logos.plaid.com/uber_1060.png,Uber,,merchant,uber.com,2023-12-26,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/uber_1060.png,eyg8o776k0QmNgVpAmaQj4WgzW9Qzo6O51gdd,Uber,Uber 063015 SF**POOL**,online,,,,,,,,,False,,VERY_HIGH,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,TRANSPORTATION,https://plaid-category-icons.plaid.com/PFC_TRANSPORTATION.png,,mGJElLvWG9hAAVnEpmlyCddd1JZM65Cgeaja7,special,,uber.com
pygGrLvbyXs66b1EZnrycQQamlWa7ZhpQjMNv,,5850.0,,,Transfer > Debit,21006000,,,,,,,,,2023-12-25,,USD,,,,,,,,,,,,ACH Electronic CreditGUSTO PAY 123456,online,,,,ACH,,,,,False,,LOW,GENERAL_SERVICES_ACCOUNTING_AND_FINANCIAL_PLANNING,GENERAL_SERVICES,https://plaid-category-icons.plaid.com/PFC_GENERAL_SERVICES.png,,pygGrLvbyXs66b1EZnrycQQ9v6qq8KSpldgJl,special,,
1qJnoyQrqwsmml374KwycDDZBQLZKjcpPXdGg,,1000.0,,,Transfer > Deposit,21007000,,,,,,,,,2023-12-25,,USD,,,,,,,,,,,,CD DEPOSIT .INITIAL.,other,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,rGqbBRvXG5h44ybGBpexU666MDRabqi7bzwLe,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,78.5,2023-12-23,,Recreation > Gyms and Fitness Centers,17018000,,,,,,,,,2023-12-24,,USD,,,,,,,,,,,,Touchstone Climbing,in store,,,,,,,,,False,,LOW,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,PERSONAL_CARE,https://plaid-category-icons.plaid.com/PFC_PERSONAL_CARE.png,,NBqW4wJVBniMMnGwkvZ1uKK6m3XXnysy8wZWy,place,,
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,-500.0,2023-12-24,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2023-12-24,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,yXdBP3w9Xbu11WL94VmQFyyyxjwbPQt4PBdBy,special,,united.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,12.0,2023-12-23,,Food and Drink > Restaurants > Fast Food,13005032,,VERY_HIGH,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,McDonald's,,merchant,mcdonalds.com,2023-12-23,,USD,,,,,,,,3322,https://plaid-merchant-logos.plaid.com/mcdonalds_619.png,vzWXDWBjB06j5BJoD3Jo84OJZg7JJzmqOZA22,McDonald's,McDonald's,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_FAST_FOOD,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,9akBbVJWawS99R3N46JMiWWWmX85AwH4o6864,place,,mcdonalds.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,4.33,2023-12-23,,Food and Drink > Restaurants > Coffee Shop,13005043,,VERY_HIGH,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,https://plaid-merchant-logos.plaid.com/starbucks_956.png,Starbucks,,merchant,starbucks.com,2023-12-23,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/starbucks_956.png,NZAJQ5wYdo1W1p39X5q5gpb15OMe39pj4pJBb,Starbucks,Starbucks,in store,,,,,,,,,False,,VERY_HIGH,FOOD_AND_DRINK_COFFEE,FOOD_AND_DRINK,https://plaid-category-icons.plaid.com/PFC_FOOD_AND_DRINK.png,,vwBKa5vbwRsnnAoExabVI666N8QnbDiqbdxdv,place,,starbucks.com
ZZb3ogawZjFWWErkR5wDcNNGbBJGqLie1myDj,,89.4,2023-12-21,,Food and Drink > Restaurants,13005000,,LOW,,,FUN,,merchant,,2023-12-22,,USD,,,,,,,,,,,FUN,SparkFun,in store,,,,,,,,,False,,LOW,GENERAL_MERCHANDISE_OTHER_GENERAL_MERCHANDISE,GENERAL_MERCHANDISE,https://plaid-category-icons.plaid.com/PFC_GENERAL_MERCHANDISE.png,,RaBb7VqJa1Sww8mQ9WqRiXXXqGln5WfaNEjEX,place,,
MzlkawJ9zZFookd9bynvc66GN1rGnxcLRpg8M,,-4.22,2023-12-21,,Transfer > Payroll,21009000,,,,,,,,,2023-12-21,,USD,,,,,,,,,,,,INTRST PYMNT,other,,,,,,,,,False,,LOW,INCOME_WAGES,INCOME,https://plaid-category-icons.plaid.com/PFC_INCOME.png,,7xPrGQovxVfbb5zvMamLCoooGklm9vCdbqQzz,special,,
LrM8djJGrbt44Zab83EWUDDjPG5jv8ckWKny7,,500.0,,,Travel > Airlines and Aviation Services,22001000,,VERY_HIGH,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,United Airlines,,merchant,united.com,2023-12-11,,USD,,,,,,,,,https://plaid-merchant-logos.plaid.com/united_airlines_1065.png,NKDjqyAdQQzpyeD8qpLnX0D6yvLe2KYKYYzQ4,United Airlines,United Airlines,in store,,,,,,,,,False,,VERY_HIGH,TRAVEL_FLIGHTS,TRAVEL,https://plaid-category-icons.plaid.com/PFC_TRAVEL.png,,PxrGPeJRxEfZZe1bxBvKcqqVGZXXKNSoLRd7X,special,,united.com
